id,type,name,address
8b3afd0b-c44a-4772-a30e-6c4ed3444bd2,이디야,이디야 홍대 3호점,울산 중구 97로 14
d262f93d-fa4a-42da-ba3b-da52bd71668b,투썸,투썸 신촌 5호점,울산 서구 53길 95
c1c27ab2-8495-4197-9363-038d99bc5be6,커피빈,커피빈 강서 1호점,인천 북구 95길 45
309ccba6-9a87-45c1-8c19-16b727245ec6,투썸,투썸 신촌 2호점,대전 강북구 21길 94
15d726a2-19aa-41e7-84ff-2b17fdb3d06b,투썸,투썸 잠실 6호점,울산 중구 9길 82
797229b6-eb1f-4a66-ac0c-9b007c9ec9fe,투썸,투썸 강서 2호점,울산 중구 50로 53
597d0004-a49a-4331-88b9-65aa5776d954,커피빈,커피빈 강서 3호점,인천 중구 57로 80
d64d58a0-8825-41b9-a1ea-37b58745d084,이디야,이디야 신촌 4호점,부산 강북구 58로 72
789c876e-a8b9-43bb-a8b0-b6c00c95fe88,커피빈,커피빈 서초 4호점,대전 동구 64로 25
f705000e-eda9-41be-be57-3c3bb5d49751,스타벅스,스타벅스 잠실 8호점,광주 강남구 86길 14
8eb97216-fdbc-4b51-9211-f88cb0a69e1b,스타벅스,스타벅스 송파 1호점,광주 북구 82길 83
20af5319-079f-478a-93ce-489d9af419fd,스타벅스,스타벅스 신촌 4호점,세종 강서구 35로 48
6a610115-6615-40a8-bf51-f2e6dfd63ce3,커피빈,커피빈 강서 2호점,울산 강서구 80길 17
4a5f42cf-85b7-41f1-8fd7-ae1c415f37e2,이디야,이디야 송파 1호점,대전 강동구 7길 83
936bd9aa-a9a9-4be7-a589-0ac8d322105d,스타벅스,스타벅스 신촌 3호점,울산 중구 17길 50
5ed7a584-eec9-470e-b51d-d0316452b1e1,스타벅스,스타벅스 송파 1호점,인천 남구 58길 62
20768190-5365-4e02-9d23-2ca14f35da3c,투썸,투썸 홍대 5호점,광주 동구 42로 82
20fbb99d-c4ba-478d-8348-c578598a2935,이디야,이디야 서초 2호점,울산 강북구 30로 48
aa70b907-e7d5-430e-b9a1-dff93fb48f14,커피빈,커피빈 서초 6호점,세종 강북구 15길 32
ed29f452-d2c9-408f-b726-7a2eeb06c01e,투썸,투썸 홍대 2호점,서울 중구 36길 56
76f90275-ecd3-4fdf-979c-3f5f7e12f2ab,이디야,이디야 서초 4호점,세종 강남구 88로 84
01b4b57d-c8f5-4bbf-92fb-6983f20af6b2,스타벅스,스타벅스 서초 1호점,울산 서구 53길 71
514e88c8-5c47-40a1-8946-75c5a223681f,스타벅스,스타벅스 신촌 6호점,인천 중구 10길 79
b48fc88e-2774-40da-bd5d-422ebd9cefdc,스타벅스,스타벅스 잠실 4호점,부산 강서구 39로 55
31d4f624-efd1-4bdd-ad83-e312904006f7,커피빈,커피빈 송파 4호점,서울 강남구 2길 19
5dfb4ce8-2e28-41a2-a16e-fcd92f01f35d,이디야,이디야 송파 8호점,대전 중구 69길 51
e9105cec-644f-4f7f-a078-227944410a0b,이디야,이디야 신촌 7호점,대구 강남구 59로 59
c789414b-3f59-4fac-9362-b4c9b3165294,스타벅스,스타벅스 서초 8호점,대구 강북구 55길 22
19e24ae9-6abe-4049-aa34-9087c5ca3662,커피빈,커피빈 송파 3호점,대전 강남구 62로 33
5197e320-48a8-4b54-8563-3751ce5fbda2,이디야,이디야 송파 3호점,서울 강동구 52길 75
12ae0d96-f096-4000-a285-4dac13086192,커피빈,커피빈 잠실 9호점,광주 북구 43로 60
1bc8b5c5-fec2-45f8-aadc-59f1f2d63ac6,스타벅스,스타벅스 홍대 4호점,세종 강북구 69로 13
93b86de8-aad2-4bf8-991b-cde7fdb33b76,투썸,투썸 신촌 6호점,부산 강동구 35길 47
98623e1a-454f-414a-af6d-88b70aec2840,커피빈,커피빈 강서 3호점,부산 강남구 48길 50
c1fca8bf-7045-45e8-b946-1f9be8e3b36f,커피빈,커피빈 강서 4호점,대구 남구 64로 26
a6e0cdeb-ce30-4a4a-ad79-4cd263ffe228,커피빈,커피빈 신촌 5호점,대전 강서구 87로 7
158d65c5-ce6c-4229-8411-8e2ff2c23187,스타벅스,스타벅스 강서 9호점,서울 강동구 86길 58
ebd1a7dd-f354-48ad-918d-62b89aa444e2,투썸,투썸 잠실 6호점,울산 중구 88로 40
1f75a8cf-7cee-48f1-9ada-cba55aee3849,스타벅스,스타벅스 홍대 6호점,대전 중구 95길 49
e231ddb5-22ee-4c56-84bb-5710461c9455,커피빈,커피빈 강서 6호점,광주 강남구 40로 23
19981ec7-7516-4156-b4a9-cf54b49e91cd,커피빈,커피빈 신촌 7호점,인천 강동구 81길 19
e600a826-ef8c-4abb-9cce-c93eaea3ae49,커피빈,커피빈 잠실 3호점,부산 서구 68길 59
744e7de2-7741-47ad-8050-df97c40273e7,스타벅스,스타벅스 홍대 9호점,부산 강북구 28로 40
cd609d85-0f95-4823-b3f8-1efe7522f4ea,이디야,이디야 송파 8호점,대전 중구 8길 94
a83c2967-f8b0-44b8-86d0-6ccf2930a48f,커피빈,커피빈 잠실 8호점,대전 서구 3길 35
a73360f0-8e7e-43e9-9b70-abb7bd30cab6,커피빈,커피빈 신촌 8호점,서울 강동구 53길 28
5efd92d0-f129-423b-9e80-0003ea102ee3,이디야,이디야 송파 8호점,세종 강서구 29로 78
f2eafa9a-c874-4ea9-8cf7-a67756bc48e2,이디야,이디야 잠실 8호점,인천 북구 4로 86
b80be7e2-48eb-44b2-97d0-8e557a07ed64,이디야,이디야 잠실 7호점,광주 서구 17길 94
2b9435e7-0377-46aa-8ec5-2a61e8ec8af3,이디야,이디야 홍대 6호점,서울 강북구 35로 12
ed666213-34b5-4cb6-ad76-84480133892a,스타벅스,스타벅스 강서 2호점,광주 강남구 98로 78
65b4790c-f971-4e04-8da2-3840e5cbc98d,이디야,이디야 송파 8호점,광주 강북구 60로 88
782ba9ed-4a94-456c-91f7-4f27b424f16f,이디야,이디야 신촌 3호점,울산 강남구 59길 98
cd0f4efc-55a2-43e4-b237-87ed16b91ebf,스타벅스,스타벅스 서초 5호점,부산 서구 63로 98
60f34ff8-b79a-4b5d-8e99-904406d7473a,이디야,이디야 신촌 3호점,부산 강북구 67길 85
fb718d05-469b-47cb-92a7-9dd9328da422,커피빈,커피빈 신촌 2호점,세종 강서구 74로 60
2b24fe5f-5200-44d0-b494-853f4e49ca7c,이디야,이디야 신촌 1호점,광주 중구 24로 33
dbc7eb2f-5a6e-4ad4-8fb8-75ed0c6b52ac,이디야,이디야 서초 9호점,인천 강북구 88로 54
49dda57d-c5e8-4351-a156-c62276ae7992,스타벅스,스타벅스 강서 2호점,부산 남구 48길 44
09710e40-ce40-461d-bd92-7e49213c4d71,커피빈,커피빈 홍대 1호점,광주 중구 34길 18
30f00fc4-9850-4fbc-b41f-ffa9bc89ac39,투썸,투썸 강서 6호점,세종 강북구 51로 89
1658b9c6-0539-4ae2-9267-f7fca477c765,투썸,투썸 서초 7호점,광주 남구 13길 49
546bb4bd-0d0b-4f2c-9360-57aa610a5402,투썸,투썸 강서 7호점,서울 동구 66로 59
40aec7f8-1b7f-43c4-9f2c-7e1223427616,투썸,투썸 신촌 9호점,인천 남구 95로 60
92b73dbf-09a1-4d52-bf7f-3860a141df9d,스타벅스,스타벅스 신촌 1호점,울산 강동구 28길 62
fc8170a8-c936-4d95-8e91-4b552a5cee38,스타벅스,스타벅스 송파 6호점,광주 북구 3로 54
bb1fe2ce-79bc-44fe-a994-0076a0962247,이디야,이디야 강서 5호점,대전 강서구 97길 50
b44a82d6-94a0-40a2-897f-bc41bd15d21a,커피빈,커피빈 강서 9호점,광주 동구 85로 84
a0409f36-99c6-41aa-97c2-0ac615918b39,투썸,투썸 잠실 3호점,부산 남구 96로 93
