id,type,name,unit_price
95d2f646-529c-44cb-8720-e84f629e9a9a,Cake,"Red Velvet Cake",3500
183851b0-c1cf-4e1e-bb33-529b6b49935b,Cake,"Vanilla Cake",4000
806ae4f9-ee7d-48f3-8838-532291dd136f,Cake,"Vanilla Cake",4000
13893f63-14e0-4468-b5d5-624c45dadf21,Juice,"Watermelon Juice",4000
700d5444-bbdd-45f7-aa01-d2f6a6560c83,Cake,"Vanilla Cake",4000
92edb403-a7bd-46d8-8977-36a4be86eea4,Coffee,"Espresso Coffee",3500
1da4a859-ad02-4054-aaa2-6dec02914f1b,Juice,"Orange Juice",5500
31480fad-1c10-4632-895f-415927a114c0,Juice,"Watermelon Juice",4000
bd880080-82e7-4339-a586-370a025d9411,Juice,"Watermelon Juice",4000
49875839-cabf-4a52-8fbc-1529c15f0708,Cake,"Strawberry Cake",4000
97763d44-862a-4736-a530-b0e882529322,Cake,"Vanilla Cake",4000
f45911af-52d8-4c44-b902-f00701ba0a70,Coffee,"Americano Coffee",6000
0c9145ed-52eb-4783-8e6d-c957c6e54e8f,Cake,"Strawberry Cake",4000
03617022-2208-4a7c-8219-1e81d1778ad9,Coffee,"Americano Coffee",6000
8b93dcef-2e68-433a-98ae-85d82ec6950a,Coffee,"Mocha Coffee",5500
2699545b-a232-49e5-a86f-6aa65c42616e,Cake,"Vanilla Cake",4000
ca604346-e664-4708-8945-b271927c8a4e,Juice,"Orange Juice",5500
3463ca0d-603e-4819-9df6-16d3f5410645,Cake,"Strawberry Cake",4000
84d9ed1e-eea4-493a-a6fe-74034e85911f,Juice,"Watermelon Juice",4000
7dbe2d42-86d9-4955-a902-cae5c3cf7652,Coffee,"Americano Coffee",6000
